    4652.590     7.4791E-18     3.3021E-18
    4653.225     3.4601E-18     3.1941E-18
    4653.861     1.4184E-18     3.1509E-18
    4654.496     5.0239E-18     3.2165E-18
    4655.132     6.3078E-18     3.2984E-18
    4655.767     2.6053E-18     3.2227E-18
    4656.403     3.2240E-18     3.1566E-18
    4657.039     7.3060E-18     3.2860E-18
    4657.674     2.0445E-18     3.1229E-18
    4658.310    -5.7722E-19     3.0929E-18
    4658.945     3.9551E-18     3.1618E-18
    4659.581     4.8871E-18     3.2075E-18
    4660.216     4.7759E-18     3.1861E-18
    4660.852     4.8968E-18     3.1875E-18
    4661.487     7.6231E-18     3.2886E-18
    4662.123     3.5059E-18     3.1305E-18
    4662.759     4.9940E-18     3.1369E-18
    4663.394    -9.2862E-19     3.0434E-18
    4664.030    -4.8832E-19     3.0225E-18
    4664.665     1.5322E-18     3.0497E-18
    4665.301     1.2991E-17     3.4066E-18
    4665.936     4.0644E-18     3.0498E-18
    4666.572    -3.8690E-19     2.9929E-18
    4667.207     1.0054E-17     3.3098E-18
    4667.843     4.3141E-18     3.0851E-18
    4668.478     4.8420E-18     3.1119E-18
    4669.114     5.8503E-18     3.1169E-18
    4669.749    -3.4935E-18     2.9570E-18
    4670.385     4.0965E-18     3.0473E-18
    4671.021     9.9190E-18     3.2330E-18
    4671.656     8.3660E-19     2.9754E-18
    4672.292    -4.3124E-19     2.9295E-18
    4672.927     1.4465E-17     3.3516E-18
    4673.563     5.3461E-18     3.0220E-18
    4674.198     1.3331E-17     3.2568E-18
    4674.834     5.8733E-19     2.9727E-18
    4675.469     3.5351E-18     2.9643E-18
    4676.105     4.4734E-18     3.0016E-18
    4676.741     4.1030E-19     2.9435E-18
    4677.376     2.3699E-18     2.9208E-18
    4678.012     2.7286E-18     2.9363E-18
    4678.647     1.4207E-18     2.8651E-18
    4679.283    -5.3304E-19     2.8772E-18
    4679.918     6.9130E-18     3.0684E-18
    4680.554     5.0681E-18     2.9991E-18
    4681.189     5.8130E-19     2.9095E-18
    4681.825     5.5024E-18     2.9379E-18
    4682.460     1.0985E-18     2.8988E-18
    4683.096     4.1161E-18     2.9292E-18
    4683.731     2.3526E-18     2.9357E-18
    4684.367    -1.6603E-18     2.9692E-18
    4685.003     6.6041E-19     2.8681E-18
    4685.638     2.2872E-18     2.9635E-18
    4686.274     2.0537E-18     2.8988E-18
    4686.909     2.1833E-18     2.8616E-18
    4687.545     2.1432E-18     2.8493E-18
    4688.180     7.4080E-18     2.9986E-18
    4688.816     5.9516E-18     2.8881E-18
    4689.451     6.4251E-18     2.8565E-18
    4690.087     9.5193E-18     3.0392E-18
    4690.723     8.2963E-18     2.9443E-18
    4691.358     2.8134E-18     2.7980E-18
    4691.994     3.3972E-18     2.8300E-18
    4692.629     4.7180E-18     2.8150E-18
    4693.265     3.7764E-18     2.8598E-18
    4693.900     3.1556E-18     2.8098E-18
    4694.536     4.7203E-18     2.8401E-18
    4695.171     6.7076E-18     2.8734E-18
    4695.807     5.7061E-18     2.8988E-18
    4696.442     4.7094E-18     2.8489E-18
    4697.078     1.0168E-17     3.0039E-18
    4697.714     7.6052E-18     2.9196E-18
    4698.349     3.2541E-18     2.7443E-18
    4698.985     2.9162E-18     2.7575E-18
    4699.620     4.8305E-18     2.8049E-18
    4700.256     6.5115E-18     2.8771E-18
    4700.891     3.1616E-18     2.7335E-18
    4701.527     6.9627E-18     2.8784E-18
    4702.162     4.3262E-18     2.7784E-18
    4702.798    -7.1178E-19     2.6568E-18
    4703.433     9.1824E-19     2.7013E-18
    4704.069     8.6661E-18     2.8550E-18
    4704.705     7.6495E-18     2.8337E-18
    4705.340     8.3598E-18     2.8839E-18
    4705.976     6.4417E-18     2.8175E-18
    4706.611     2.2703E-18     2.6551E-18
    4707.247     2.5133E-18     2.6528E-18
    4707.882     1.1140E-17     2.9267E-18
    4708.518     1.2017E-17     3.0017E-18
    4709.153     3.1977E-18     2.7219E-18
    4709.789     2.2203E-18     2.6628E-18
    4710.424     4.8414E-18     2.7647E-18
    4711.060     5.8918E-18     2.7847E-18
    4711.695     5.7627E-18     2.8231E-18
    4712.331     7.9996E-18     2.8393E-18
    4712.967     3.1058E-18     2.6715E-18
    4713.602     1.2189E-18     2.6657E-18
    4714.238     4.3906E-18     2.7024E-18
    4714.873     2.3669E-18     2.5724E-18
    4715.509     3.0665E-18     2.6372E-18
    4716.144     7.2826E-18     2.7968E-18
    4716.780     1.3006E-17     2.9694E-18
    4717.415     5.4500E-18     2.7168E-18
    4718.051     1.3893E-18     2.6270E-18
    4718.687     1.0324E-17     2.8461E-18
    4719.322     1.9611E-18     2.5729E-18
    4719.958    -1.4994E-19     2.5262E-18
    4720.593     7.7848E-18     2.7469E-18
    4721.229     4.2377E-18     2.5966E-18
    4721.864     3.8984E-18     2.5815E-18
    4722.500     6.5202E-18     2.6758E-18
    4723.135     2.4596E-18     2.5504E-18
    4723.771     7.8571E-18     2.7578E-18
    4724.406     6.9165E-18     2.7199E-18
    4725.042     1.4275E-18     2.5499E-18
    4725.678     7.3733E-18     2.7147E-18
    4726.313     5.8059E-18     2.6375E-18
    4726.949     7.5865E-18     2.7064E-18
    4727.584     5.6690E-18     2.6693E-18
    4728.220     8.8353E-18     2.7457E-18
    4728.855     7.3690E-18     2.6781E-18
    4729.491     6.5309E-18     2.6507E-18
    4730.126     5.3871E-18     2.6207E-18
    4730.762     2.7676E-18     2.5343E-18
    4731.397     3.5770E-18     2.5365E-18
    4732.033     4.7701E-18     2.5951E-18
    4732.669     3.0282E-18     2.5033E-18
    4733.304     4.8061E-18     2.5809E-18
    4733.940     3.0572E-18     2.4954E-18
    4734.575     1.9491E-18     2.4829E-18
    4735.211     6.6684E-18     2.5883E-18
    4735.846     1.7088E-18     2.4931E-18
    4736.482     1.4039E-18     2.4687E-18
    4737.117     3.1820E-18     2.4778E-18
    4737.753     3.3660E-18     2.5014E-18
    4738.388     3.8733E-18     2.4781E-18
    4739.024     4.7798E-18     2.5226E-18
    4739.659     3.9494E-18     2.4508E-18
    4740.295     1.5725E-18     2.4401E-18
    4740.931     4.3518E-18     2.4680E-18
    4741.566    -2.1827E-19     2.3867E-18
    4742.202     8.5833E-18     2.6226E-18
    4742.837     7.9908E-18     2.6279E-18
    4743.473     9.8108E-18     2.6605E-18
    4744.108     3.8447E-18     2.4458E-18
    4744.744     2.7952E-18     2.3939E-18
    4745.379     1.4983E-18     2.3846E-18
    4746.015     1.1193E-17     2.7115E-18
    4746.651     6.8235E-18     2.5667E-18
    4747.286     4.5077E-18     2.4526E-18
    4747.922     1.1591E-17     2.7121E-18
    4748.557     7.7770E-18     2.5688E-18
    4749.193     7.3660E-18     2.5619E-18
    4749.828     5.3429E-18     2.4755E-18
    4750.464     8.7223E-18     2.5672E-18
    4751.099     7.2282E-18     2.5754E-18
    4751.735     6.6847E-18     2.5244E-18
    4752.370     5.8056E-18     2.4579E-18
    4753.006     3.9546E-18     2.4071E-18
    4753.642     5.4627E-18     2.4591E-18
    4754.277     5.1141E-18     2.4174E-18
    4754.913     7.5917E-18     2.5053E-18
    4755.548     2.2963E-18     2.3207E-18
    4756.184     3.9680E-18     2.4277E-18
